WBICs	hc_relative_0.3	hc_relative_0.4	hc_relative_0.5	hc_relative_0.6	hc_relative_0.7	hc_relative_0.8	hc_relative_0.9	hc_relative_1	hc_relative_1.1	hc_relative_1.2	hc_relative_1.3	hc_relative_1.4	hc_relative_1.5	hc_relative_1.6	hc_relative_1.7
609400	21.687102220883	21.6517161241792	21.6287599409632	21.6521002220554	21.7009546446969	21.5060244642936	21.5442886336516	21.5201654911471	21.4931732902084	21.4097910739441	21.430321914326	21.430321914326	21.430321914326	21.430321914326	21.430321914326
6100	20.2362128466054	18.9757244281377	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719	18.1210803832719
610700	21.2973357719694	21.2745910867127	21.2702055130943	21.2699946766741	21.2316101195979	21.203158769841	21.1160066008212	21.0552776695527	21.0622291456951	21.0022902313776	20.9196905010335	20.9277041714761	20.821216796043	20.9348712233129	20.819479800949
61200	22.2841521958385	22.2841521958385	22.2841521958387	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388	22.2841521958388
613300	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878	20.8076711685878
614200	8.30156690198371	8.19866946052281	8.34867288077635	8.09363746463053	7.56438532789609	7.30878872218299	6.74470280404864	6.61792837687675	6.38347115825414	5.85571216068729	6.00005363387805	6.00005363387805	6.00005363387805	6.00005363387805	6.00005363387805
617000	7.85204003422897	7.75260670488621	7.75123154935399	7.70459686021624	7.68580991602004	7.67835100162906	7.66339749712265	7.7557043761689	7.57735495474057	6.04951041035754	6.16074649641326	6.16988169528982	6.10362033500185	5.88262948933827	5.88262948933827
617300	20.8216518528864	20.7258352764383	20.7095784100355	19.9403617878153	19.6629585291279	19.6042893087823	19.4728175997205	19.1185210194264	18.5795207782111	18.5095096839674	18.5241593618524	17.7114705943765	17.5861912040525	17.5082501710845	17.5082501710845
617900	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9552790243401	21.9553315452746	21.9553657637121	21.9553657637121
619800	21.4014382733972	21.401436850008	21.3742254556154	21.3742239612563	21.3742224607472	21.3742209746074	21.3742232110044	21.3742217269768	21.3742202665223	21.369958080317	21.369956518978	21.369955013005	21.3699547202005	21.3699548282647	21.3699533383517
622600	20.7677530496293	20.7677530252634	20.7677530034704	20.7539682861583	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235	20.7539682856235
622800	18.9948285725919	18.9948285725919	18.9948285725919	18.9948285725919	18.9948285725919	18.9948285725919	18.9766065049321	18.9766058398884	18.9766058398826	18.94798541242	18.9479854124195	18.9479854124195	18.9479854124195	18.9479854124195	18.9479854124195
627200	21.0956296613762	21.0843026218268	21.066705392527	21.0665843590056	21.0049954984864	21.00729711667	20.459526247508	20.3890937991509	20.1129111758809	19.8360546809418	19.8360546809418	19.8360546809418	19.8360546809418	19.8360546809418	19.8360546809418
630100	20.9071438641779	20.8862529759097	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724	20.8922515322724
630400	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518	21.5965281979518
630800	20.2085980448917	20.2085980448917	20.2085980448917	20.2085980448917	20.2085980448917	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268	20.1996158521268
632800	6.46247083378568	6.49265161906633	6.4813166210199	6.4367467980693	6.30106056670956	6.29166187597881	6.29734994909239	6.31359547872021	6.33588222981551	6.36403595322578	6.33325823798909	6.27857374063661	6.28136459062516	6.26875253642345	6.25445973235468
633800	20.2826446134444	20.2826446134444	20.2666603406158	20.2666603498581	20.2630519596434	20.2621991727848	20.262198616721	20.2621986462596	20.2484363073513	20.2444934896656	20.2360464326537	20.2148450606996	20.2148450606996	20.2148450606996	20.2148450606996
634300	19.9488982193376	20.0065580050914	20.0116043935462	20.0200872485677	20.0435171688998	19.9326088852411	19.9584003382821	19.9488550357659	19.7904116194027	19.839603242899	19.7866972196398	19.815244607264	19.82557945869	19.7663512093094	19.6995756299577
634500	10.422578624032	10.2986935958117	10.214832927209	9.95938793077084	9.98129524023577	10.3849639522245	9.59183852598336	9.53538960424416	9.53982254823467	9.15505607785332	9.05817875257826	9.04857943884976	9.08919069684739	9.04730137869055	8.91604727693263
635100	22.1271975298269	22.1271975298269	22.1272365878055	22.1272943947412	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082	22.1125106578082
63700	20.091777991831	19.763320462063	18.4182725505653	17.3502046588993	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227	17.0597005324227
637800	21.3552854342618	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688	21.3484530024688
639800	9.85926283763786	9.79092778905737	9.62968622239513	9.60343804010544	9.47250101238804	8.45296405548711	7.94376441901032	7.92257408198147	7.92257408198147	7.92257408198147	7.92257408198147	7.92257408198147	7.92257408198147	7.92257408198147	7.92257408198147
64000	6.45635242253928	6.4269368680787	6.60406929572608	6.00399487245595	5.88160001178054	5.8751456225468	5.74841874021128	5.50315772784905	4.92914167029091	4.8268210626298	4.8268210626298	4.8268210626298	4.8268210626298	4.8268210626298	4.8268210626298
64200	7.18232904081467	6.79366216159125	6.77146473401902	5.86728676984891	5.31933295188533	5.16612822043532	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304	5.16617269941304
642100	20.9739006496893	20.973949529749	20.9739983646839	20.9740477079243	20.970658964464	20.970707322907	20.970755314598	20.9708032940178	20.9708508350565	20.9708982617688	20.9709457183343	20.9709926798472	20.9696280044343	20.9696747261013	20.9697211807413
643800	6.49831691650001	6.48078501541377	6.46622844865824	6.3738350405688	5.98851941298968	5.33612863719056	5.17521568558924	4.94367676191595	4.94367676191595	4.94367676191595	4.94367676191595	4.94367676191595	4.94367676191595	4.94367676191595	4.94367676191595
647300	9.06070567922335	8.88669266372684	8.32943694427908	8.42016245772395	8.57300412415792	8.54325660683302	8.02520751341831	8.26667163516855	8.31975096320193	8.29007221448347	7.80307710023985	7.80370115805924	7.91221902840732	8.32534636043327	7.92562053490936
647500	5.7633291116452	5.7751803900724	5.75610092033346	5.73624122550739	5.72070031762854	5.60984594458137	5.26838371696049	4.9641843826851	4.92173618152064	4.9233347437169	4.91352921723622	4.91352921723622	4.91352921723622	4.91352921723622	4.91352921723622
650000	20.4927698278817	20.4577161604934	20.4603864300922	20.4642737108886	20.4524958934179	20.432098096964	20.4371386038273	20.4382698868081	20.4039481851675	20.3740408952673	20.3553694642563	20.3521480558657	20.3853655946657	20.4176931018724	20.425938685
650200	12.0321521799917	12.5899151748355	12.6588857300302	11.9639145624739	11.7468639199765	11.7278030411716	11.6736028529144	11.6413492082616	11.593611941239	11.4730099341732	10.8543909448901	10.3106376685699	10.6161507559588	10.6510716391302	10.7679491461892
650500	21.0585678764169	21.0547212676915	21.043966772257	21.0439456178241	21.0532194811654	21.0514159091701	21.0448437712813	21.043340413672	21.043835632725	21.0434465799553	21.0366955437958	21.037507687394	21.038589816979	21.0353601827377	21.0278905068269
651300	8.95778671096853	8.49917292321999	8.46488665127347	8.36850723019065	8.10756789273796	8.07707524604024	8.25993965331319	8.3180167388022	8.06810989349698	7.90700320763024	7.90932140994567	7.35550621744606	7.02311328991381	7.37276060095305	7.15750075749546
651600	8.46162836765243	8.30805472100925	8.07967883606417	8.17806109350995	8.21553444669664	7.58829136888701	7.8223643543707	7.59536050287017	7.2750992779606	7.36737149549938	7.43821153001552	7.48207769967753	7.40087014966694	7.17194327781817	7.32713751872425
652200	20.4122941877026	20.3720362616187	20.3475132432103	20.3332483690619	20.3548658367706	20.3253867877793	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558	20.3253859149558
652500	6.88773227925961	6.87324129580309	6.38926176590499	6.58189280254462	6.49517820363892	6.3592799969181	6.36003637047617	6.34732939485978	6.34732939485978	6.34732939485978	6.34732939485978	6.34732939485978	6.34732939485978	6.34732939485978	6.34732939485978
653700	7.62321767188447	7.69660783461895	7.63351516007817	7.60516934250024	7.48901025498884	7.39812077446294	7.28762195336651	7.42930103233605	7.20302864611171	7.21733073303794	6.99886282712299	7.02164322611893	6.99983628726514	7.00808202707923	7.01953579879582
655300	20.5550116111199	20.5544063416271	20.5510604059147	20.5510604059147	20.5407301507429	20.5407294968534	20.5407289873445	20.5407289873445	20.5407290064793	20.5396427884638	20.5396427884638	20.5352459596583	20.535245911962	20.5220157598481	20.5219997838134
659000	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650947201803	20.6651447443988	20.6651447443988	20.656648645577	20.6566934958427	20.6566934958427	20.6566934958427	20.6444513265421	20.6444513265421
663800	20.1192170060288	20.1192170060288	20.1147539010567	20.1146262272705	20.1076352983105	20.0957096338073	20.0721609171083	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607
66800	15.7416341055249	15.2628953530913	14.7740476523765	14.7735483927268	14.6929003712815	14.5025961466914	14.1936631988964	14.2427177301741	14.1884344232879	13.4407147062823	13.5160833854093	13.3113802791378	12.3181391336685	13.1015837209297	12.522507441833
67100	21.7032803041052	21.6798849221604	21.6147162019154	21.3940769069088	21.5652272597883	21.221349843238	20.9259430989776	20.9029779550201	20.7513745535206	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838
67200	8.07790213948784	7.98942101065483	7.75605225996867	7.322597838048	7.10789112156079	6.26062219520363	6.18557613894587	5.93897764806153	5.52773972150435	5.0011990891084	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515
672000	6.28715451824195	6.2884940397801	5.99221608634074	6.00633814897482	5.99074839222365	5.91871480767448	5.74731543855766	5.87342770512116	5.72341830918761	5.70158972179004	5.62991243962476	5.74048635042149	5.70223305161429	5.90166642715002	5.62218224667609
672300	5.31300012239998	5.30259134533828	5.26712963524462	5.26360583144712	5.26143686394324	5.25992149568426	5.25185742734953	5.25138278309139	5.23475282568323	5.2741564990065	5.272574932137	5.27332982334993	5.27326763992123	5.27006059109852	5.27191484165972
672900	5.24502289794295	5.24031730046294	5.23857832771349	5.23485777619931	5.23672237410489	5.07640748012122	5.08583750188736	5.04588710135089	5.0529401305555	4.96919614190709	4.8903130942827	4.87282947193134	4.84377861622072	4.7511599743581	4.76125724967683
67400	9.47072564307018	9.50353504136325	9.39736212320667	9.38989349226097	9.6535138561399	9.22044634261147	9.04281634187281	9.1905675368777	8.74251817362521	8.64269492125949	8.39710347918775	7.3165984093714	6.98497863709917	7.44072723230493	6.22784595177879
675100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
675800	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461
677100	19.9068733137368	19.9068685036187	19.9068671768353	19.9068671768353	19.9068671768353	19.8938890812126	19.8938890812126	19.8938890812126	19.8678133587114	19.8682390618307	19.8923372332029	19.8713717648532	19.8414027689074	19.824517233824	19.8080199745491
677400	19.9991371854242	19.9495128275517	19.9452111520196	19.9440675542538	19.9194621975728	19.9296277576357	19.9275902737389	19.9233785359631	19.9055052009802	19.9100292235202	19.9040420164835	19.9031550477873	19.9016346871354	19.9161090032608	19.9037845903029
679300	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0262408059044	20.0262408059044	20.0262408059044	20.0262406445893
679900	20.3202502839802	20.3201731000487	20.3203454127512	20.3204326830729	20.3238222012817	20.3238178949702	20.3383923345983	20.3383062256921	20.3601277824728	20.3434855266646	20.3284849739808	20.3296987265523	20.3119422865407	20.3080765160698	20.3080765160698
68100	6.02486310222423	5.75214537819028	5.66910414007393	5.54377480538865	5.48408791195416	5.55382350078074	5.52087614522185	5.35176624201573	5.32210244741907	5.27397517297947	5.1229485782388	4.73581082347013	4.61644533765901	4.54792369443801	4.52391819074668
68300	10.2867413195557	10.0908432346725	10.2354196136584	10.0127806178833	9.43616479734066	9.52270798815272	8.67952939462077	8.93230689882299	8.33077693376912	7.64171189110016	7.25809198155819	7.03319960446112	7.02866613794506	7.02866613794506	7.02866613794506
683000	19.8251067869269	19.8193974372466	19.8071292206211	19.8056543643199	19.769702482233	19.769411744586	19.7479791050192	19.723698101995	19.723698101995	19.7099347523451	19.6899412620341	19.6799563970544	19.7058110721373	19.7291275805046	19.7239709756092
68600	7.5223419281338	6.89019865246665	6.46445503339398	6.4010332124888	5.21142529479288	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237
691800	19.1297937735784	18.8142535749753	18.6609287738619	18.4513744141281	17.7249024950832	16.9688025855087	16.4585986927808	15.7072691357008	15.7235927207337	15.7235927207337	15.7235927207337	15.7235927207337	15.7235927207337	15.7235927207337	15.7235927207337
692400	13.437414572972	13.445755107286	13.4948338917396	13.5011498090292	13.494661855153	13.2758886051112	10.0279007348703	10.0596992657193	9.55005438813865	9.5478908867702	9.65825895319476	9.5975092785184	9.57873182425858	9.54747341629427	9.53337138000098
692600	10.5521112007097	10.506235660576	10.4631846722299	10.2637857265171	10.1883952514354	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286
