WBICs	hc_0.5	hc_1.52631578947368	hc_2.55263157894737	hc_3.57894736842105	hc_4.60526315789474	hc_5.63157894736842	hc_6.65789473684211	hc_7.68421052631579	hc_8.71052631578947	hc_9.73684210526316	hc_10.7631578947368	hc_11.7894736842105	hc_12.8157894736842	hc_13.8421052631579	hc_14.8684210526316	hc_15.8947368421053	hc_16.9210526315789	hc_17.9473684210526	hc_18.9736842105263	hc_20
655300	20.5721165443918	20.5721165199586	20.5550116111199	20.5550116111199	20.5544063416271	20.5510604059147	20.5510604059147	20.5407301507429	20.5407294968534	20.5407289873445	20.5407289873445	20.5407284969629	20.5396427884638	20.5396427884638	20.5352459596583	20.535245911962	20.5220157562172	20.5219997838134	20.5219997838134	20.5219997838134
659000	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650060547213	20.6650947201803	20.6651447443988	20.6651447443988	20.6566934958427	20.6566934958427	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421	20.6444513265421
663800	20.1192240661395	20.1192170060288	20.1192170060288	20.1192170060288	20.1192170060288	20.1147539010567	20.1146956492971	20.1136886751075	20.1076352983105	20.0957096338073	20.0721609171083	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607	20.0641466336607
66800	16.0848794641386	14.7420436910243	14.1968189266322	13.4376711252756	12.4377943322419	11.7665705308026	10.4489312575159	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839	10.4566872659839
67100	21.8698027997552	21.6474775334878	21.3288521135387	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838	20.7766571288838
67200	8.65108308902344	8.26584908343584	8.0245332609118	7.42703681614535	7.1508071119512	6.25595306700257	6.22406660997626	5.28724809732739	4.95183810942107	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515	4.95401618797515
672000	6.48371205585585	6.30541522954538	5.98455238955131	5.74744994441699	5.72234954912695	5.62982059299292	5.87022187440071	5.63090288323299	5.64476985411527	5.58397311118067	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019	5.57925116399019
672300	5.44731619521561	5.30794489812289	5.26442952659057	5.25930181629877	5.2489691751608	5.27274938061103	5.27322644888894	5.24230237784907	5.26609892628145	5.154370485334	5.01196977490757	4.94463663943053	4.94302385391665	4.93662262978838	4.94055057725506	4.94058592292476	4.94058592292476	4.94058592292476	4.94058592292476	4.94058592292476
672900	5.26035293636988	5.2546698529823	5.24031565285569	5.23260379501072	5.152294507311	5.09852954129506	4.97322350621073	4.96898931640489	4.8374219490867	4.76452694197996	4.75201014350723	4.74865588315703	4.74082470515423	4.74203273357716	4.73868480069398	4.73516611053657	4.60212085909608	4.51508024891169	4.51292439982802	4.5114035933521
67400	9.90401156039543	9.56182616508046	9.49932209040051	9.43185946786727	9.59183797971983	9.044382031016	9.08350023690408	8.48954155815325	7.99071742956791	7.62080993284332	6.71024925627904	5.57657151343659	5.40668902282718	5.40668902282718	5.40668902282718	5.40668902282718	5.40668902282718	5.40668902282718	5.40668902282718	5.40668902282718
675100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
675800	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461	20.0465494373461
677100	19.5744109744555	19.5931457638137	19.6293883383156	19.5881895722023	19.6128608879812	19.5876260126966	19.6632234698418	19.5144450956741	19.5633019163895	19.3031645855862	19.3075577834661	19.1355430295333	19.1396144144895	18.6031910470525	18.7296771801266	18.5437273084668	18.4153499661092	18.1558878273245	17.9336436332311	16.9421461810079
677400	19.9909492677609	19.9992239468738	19.9602695310608	19.9452149686943	19.9195013393906	19.9296471489124	19.927601615692	19.9054988286018	19.9061352227686	19.9031363804437	19.9215149853064	19.9037651712011	19.8835338821193	19.8684190906962	19.8731847148546	19.8520753297211	19.8456986465414	19.8595546718644	19.8382322279207	19.7933370318777
679300	20.0439796802446	20.0439796802446	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0444026179835	20.0262408059044	20.0262408059044	20.0262408059044	20.0262408059044	20.0262406445893
679900	20.3259599170259	20.3203071005392	20.3201978288124	20.32033289915	20.3238649769172	20.3320441578561	20.3387793477856	20.3583612768757	20.3285152286849	20.3296769227246	20.3119422003983	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698	20.3080765160698
68100	5.98761146521446	5.73299861787427	5.64357569643648	5.48883409554845	5.54017070453845	5.34702867360286	5.24329914674184	4.73689100007074	4.55570325877395	4.51749248589196	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468	4.51397633239468
68300	10.7306377066663	10.4870218070287	10.3669002554131	10.0747685821766	10.0116114032137	9.45484838691548	9.14598574131876	8.6261443499539	8.57016699499123	7.68372872457806	7.39151034652938	7.0174588757194	7.02866613794506	7.02866613794506	7.02866613794506	7.02866613794506	7.02866613794506	7.02866613794506	7.02866613794506	7.02866613794506
683000	19.8468324054087	19.8248706879197	19.8251067869269	19.8194425879399	19.8071292206211	19.8056543643199	19.769702482233	19.769411744586	19.7479791050192	19.723698101995	19.7124076060257	19.6946664713221	19.6924067217079	19.6801268313636	19.7058110721373	19.7180741062683	19.7118054374796	19.6179253339296	19.647260216531	19.643250492697
68600	8.42210945973333	8.25066969580021	6.57489922735534	5.96363313591081	5.18599625553978	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237	5.1502130460237
691800	19.2248172536586	19.0680515097261	19.0065972070471	18.9944021168829	19.0665718604387	19.129858477926	19.0026356872997	18.7149738334649	18.6053417139116	18.6188828309182	18.3855002761534	18.420111426952	17.8899155706318	17.4722723719407	17.4749272809396	17.2687221573336	14.9037386455523	15.3990605824516	15.7235927207337	15.7235927207337
692400	12.1377782506193	12.1575191883832	12.0047893545309	13.4332297689628	13.4434603354927	13.4924541608628	13.4926567398185	13.4998220307783	13.4903079779986	13.2752143536896	13.2804610138708	10.0339446372154	10.0592758664559	9.54729198100563	9.53730014252803	9.64989370161013	9.679153855791	9.59581860550784	9.59214081861125	9.55583437798314
692600	11.1903277986075	10.9457470335881	10.7477769680198	10.6262056534368	10.5121372746042	10.3895122416335	10.4241817155738	10.3375616716858	10.2607707212078	10.1921766329517	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286	10.2059723346286
692700	20.0683728227383	20.0210479131584	20.0167848402367	20.0153948621393	19.9969161640173	20.0314133277063	19.969657248372	19.9611685793465	19.9560949787365	19.9662751491625	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789	19.9622827614789
692900	14.328928193237	14.1870324824799	14.1989363528111	14.1601231897795	14.1781115423143	14.1792707253978	14.1777405666593	14.5669164325818	14.4975360800394	14.3135103295105	14.3207872712531	14.3186761039681	14.0723788949096	13.7858118503285	13.6598961287294	13.7334029007425	13.6678467521303	13.9154537697619	13.6495031623463	13.7562752040881
701900	7.15985397947651	7.12469951562404	6.84311925950717	7.38079916478762	6.73365620585285	6.66436183986245	6.66728793346254	6.6051382570406	6.6903961487827	6.77106667142115	6.77007468378459	6.73662051714965	6.73057560958156	6.58163924082038	6.53748511495735	6.21764477974239	6.21997289690379	6.27215444196449	6.52059646054769	6.41432432656171
702100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
702200	21.332021049546	21.3285083910117	21.3225271721331	21.3173508857315	21.3233344237548	21.3174307343658	21.3174402382434	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406	21.3174393394406
702400	21.4693502128118	21.4664200864841	21.4640049860087	21.4625652010538	21.4546744544078	21.4508409641963	21.4466228270184	21.4459440886541	21.4290214097744	21.4255493202613	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738	21.4255441203738
702500	5.4687316009545	5.44610191253586	5.27842475297128	5.20841415506458	5.16495600908677	5.13105954289818	5.12284551715468	5.12285658841066	5.12398693687955	5.11572923192092	5.11770989509532	5.11742105695579	5.1228609862621	5.1228609862621	5.1228609862621	5.1228609862621	5.1228609862621	5.1228609862621	5.1228609862621	5.1228609862621
702600	5.58134071365481	5.52371881032393	5.42868217332912	5.39403658419166	5.18517061827294	5.17041723418901	5.17173561416436	5.12638185150998	5.12975119831651	5.12226935499182	5.12280263211674	5.12199449889987	5.12567866937703	5.12992131049445	5.12992131049445	5.12992131049445	5.12992131049445	5.12992131049445	5.12992131049445	5.12992131049445
702700	6.14860914545378	6.25222115813434	6.13343725304293	6.01835295345635	5.82882079822594	5.76348169990773	5.72890168252426	5.71267051848382	5.71304015008689	5.81523990407186	5.83613317141375	5.83710591659854	5.82890129962439	5.72654109694866	5.72761911816574	5.72761911816574	5.72761911816574	5.72761911816574	5.72761911816574	5.72761911816574
702800	5.97090126349417	5.83078162761397	5.76759328543657	5.73037027406715	5.72810332079844	5.82701785671067	5.85426549032901	5.84923692762955	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193	5.72730261708193
703000	4.82631852383476	4.77962749652549	4.77492082526091	4.74643898577243	4.73681200978749	4.73662537779103	4.73348707023714	4.67208281999241	4.47642368699073	4.47556089467811	4.47618029011474	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013	4.47624288224013
703300	16.8427011027199	16.0812620819134	15.7145780446144	14.784830766714	14.5235134351132	14.3918402362961	15.0838189858692	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113	15.1637949420113
703500	21.2458278878126	21.2464106819643	21.2645307741993	21.2450201811797	21.2420198565841	21.2395782883579	21.2319699031788	21.2204584171158	21.22775009442	21.2227228123326	21.2159456348736	21.2132794014852	21.2132806937998	21.2132806937998	21.2132806937998	21.2132806937998	21.2132806937998	21.2132806937998	21.2132806937998	21.2132806937998
704200	7.13346403978197	6.96880172381173	6.94348131071591	6.8442932484261	6.83253273138178	6.55206020444949	6.39094438917057	6.09201111008419	6.06202002381304	6.12674738392363	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826	6.09422358610826
704400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
706000	8.091978120815	7.98485472483776	7.76176509076536	8.02442423216026	8.04139228403181	8.02904680825029	7.76300573536593	7.58926511613856	7.59087394817668	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685	7.6108780109685
706100	19.1708827411192	19.1708827411192	19.1708827411192	19.1675294777579	19.1626906470118	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493	19.1468714636493
7100	16.3620684453938	15.625293204836	14.7320882644338	14.011946116268	13.428762309857	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027	13.1741600948027
716800	13.3659499234217	9.28142478929806	9.30059187547216	9.26061115395086	8.84608060726487	8.74371527036953	8.73178658068843	8.69168737335209	8.72105110659484	8.70585387364559	8.70539406814537	7.87206042246129	7.9059516977162	7.18226714917975	7.66442738093978	6.80259304080662	6.44471079348562	5.89040703578321	5.77174269415392	5.97347040031683
717400	18.678356686783	17.8198075039512	17.7540367698167	17.6554808686831	17.3892950801043	17.3709013297945	17.252195591977	16.9712765166547	16.8658569873824	16.7552949883845	16.7650732093187	16.6491012251252	16.6854614872643	16.6370494214113	16.2970135553891	16.3418892436996	16.3405278888066	16.3675986555063	16.3864222892604	16.3864222892604
721200	23.9995378566884	23.988689526236	23.9841280684986	23.9812445458994	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682	23.9717061922682
721400	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580787476856	24.6580833127284	24.6580833127284	24.6580833127284	24.6580833127284	24.6580833127284
724000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
724100	23.899423701679	23.9319157258083	23.9238262673968	23.9242394892424	23.8940790037481	23.8895624807887	23.9147781896861	23.8919495789479	23.9168519447253	23.9167027020081	23.8946545583504	23.9195905217854	23.9179506577585	23.8869012341483	23.8777122874148	23.8727848786721	23.8671179242616	23.8626681606484	23.8638816314541	23.8705692697666
724600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
724750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
727000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
728100	17.825840123361	17.7679657095846	17.7288828953877	17.7328464248999	17.7973049115807	17.7960234379706	17.7159115750789	17.7166949628643	17.7886459516297	17.7416518762122	17.7346598529512	17.8063720332908	17.8162878290711	17.7477257635456	17.7319828454882	17.7323260133118	17.7342654360238	17.8068793893749	17.7919294309227	17.7914531965536
730100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
732200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
